id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst
0,0.0012938976287841797,udp,-,-,1,1,76,203,1545.717339229777,128.0,57.0,469898.07112585224,1255122.479454579,1,1,0,0,0,0,0,0,0,0,0,0,0,76.0,203.0,0,0,82,0,0,82,0,0,0,0,82,0
1,0.03273820877075195,tcp,-,-,3,5,302,491,244.36278893630657,128.0,120.0,73797.56225876458,119982.12936772652,1,1,0.00966799259185791,0.00709301233291626,0.01316920428571395,0.008196148013556986,508,2456922674,1006519727,256,0,0,0,100.66666666666667,98.2,0,0,79,0,4,79,0,4,0,0,79,4
2,0.05196714401245117,tcp,-,-,2,1,147,93,57.72878338823486,128.0,54.0,22629.683088188067,14316.738280282247,1,1,0.05196714401245117,0,0,0,512,1041889217,2765624449,9,0,0,0,73.5,93.0,0,0,72,0,0,72,0,0,0,0,72,0
3,0.058982133865356445,tcp,-,-,2,1,147,93,50.862859706777584,128.0,54.0,19938.241005056814,12613.989207280842,1,1,0.058982133865356445,0,0,0,511,670719377,2291204880,10,0,0,0,73.5,93.0,0,0,72,0,0,72,0,0,0,0,72,0
4,7.418468952178955,udp,-,-,9,9,1208,779,2.426376670985869,63.0,128.0,1302.6946749115243,840.0655229768853,1,1,0.9269561171531677,0.9237103760242462,1.7142490160986839,1.7093727860320103,0,0,0,0,0,0,0,134.22222222222223,86.55555555555556,0,0,0,0,6,0,6,6,0,0,6,0
5,0.0034990310668945312,udp,-,-,1,1,218,108,571.586808394658,63.0,128.0,498423.69692014175,246925.50122649223,1,1,0,0,0,0,0,0,0,0,0,0,0,218.0,108.0,0,0,0,0,6,0,0,0,0,0,0,0
6,1.0945539474487305,udp,-,-,17,15,14956,9879,29.23565355055183,128.0,243.0,109312.1086255133,72204.75535647539,1,1,0.06689693033695221,0.07629571642194476,0.20932516039438498,0.22310160038090981,0,0,0,0,0,0,0,879.7647058823529,658.6,0,0,82,0,0,82,0,0,0,0,82,0
7,0.001,udp,-,-,1,0,86,0,1000.0,64.0,0,688000.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,0,1,1,1,1,1,1,0,0,1,1
8,0.008769035339355469,tcp,-,-,1,2,83,139,342.11288743882545,128.0,49.0,75720.9857531267,126809.84361065796,1,1,0,0.008769035339355469,0,0,512,1270392002,12258875,71,0,0,0,83.0,69.5,0,0,80,0,0,80,0,0,0,0,80,0
9,0.001,udp,-,-,1,0,152,0,1000.0,255.0,0,1216000.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,152.0,0,0,0,0,0,19,0,0,0,0,0,0,19
10,0.001,udp,-,-,1,0,276,0,1000.0,255.0,0,2208000.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,276.0,0,0,0,0,0,19,0,0,0,0,0,0,19
11,0.001,udp,-,-,1,0,152,0,1000.0,255.0,0,1216000.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,152.0,0,0,0,0,0,19,0,0,0,0,0,0,19
12,19.956850051879883,udp,-,-,6,6,706,503,0.601297297359291,63.0,128.0,283.010594623773,201.63502704781558,1,1,3.9909836292266845,3.990693187713623,6.202456357745278,6.201802419827641,0,0,0,0,0,0,0,117.66666666666667,83.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0
13,15.061084032058716,udp,-,-,2,0,630,0,0.13279256630816486,255.0,0,334.63726709657544,0.0,1,1,15.061084032058716,0,0,0,0,0,0,0,0,0,0,315.0,0,0,0,0,0,21,0,0,0,0,0,0,21
14,6.150949954986572,udp,-,-,3,0,2399,0,0.4877295412829528,255.0,0,3120.16845210081,0.0,1,1,3.075474977493286,0,4.349378423910094,0,0,0,0,0,0,0,0,799.6666666666666,0,0,0,0,0,21,0,0,0,0,0,0,21
15,5.5365149974823,udp,-,-,4,0,2428,0,0.7224761428116746,255.0,0,3508.344149493492,0.0,1,1,1.8455049991607666,0,3.196508424168806,0,0,0,0,0,0,0,0,607.0,0,0,0,0,0,21,0,0,0,0,0,0,21
16,0.001,udp,-,-,1,0,65,0,1000.0,1.0,0,520000.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,0,0,5,0
17,0.001,udp,-,-,1,0,65,0,1000.0,1.0,0,520000.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.2373361587524414,udp,-,-,2,0,170,0,1.6163756193923269,1.0,0,1099.1354211867822,0.0,1,1,1.2373361587524414,0,0,0,0,0,0,0,0,0,0,85.0,0,0,0,0,0,17,0,0,0,0,0,0,17
19,0.31340718269348145,udp,-,-,4,0,552,0,12.76294935432951,1.0,0,14090.29608717978,0.0,1,1,0.10446906089782715,0,0.18094572129404374,0,0,0,0,0,0,0,0,138.0,0,0,0,0,0,17,0,0,0,0,0,0,17
20,0.08820295333862305,tcp,-,-,1,1,55,66,22.674977699689148,128.0,107.0,4988.495093931612,5986.194112717935,1,1,0,0,0,0,513,255705611,2766736360,16384,0,0,0,55.0,66.0,0,0,83,0,0,83,0,0,0,0,83,0
21,58.674237966537476,udp,-,-,25,0,3100,0,0.4260813751728273,255.0,0,422.67272417144466,0.0,1,1,2.4447599152723947,0,1.539184133702358,0,0,0,0,0,0,0,0,124.0,0,0,0,4,4,12,4,4,4,0,0,4,12
22,59.23997902870178,tcp,-,-,156,184,8478,31374,5.73936732548926,128.0,54.0,1144.9024984823047,4236.868481644707,1,1,0.38185523863761656,0.3237154210200075,0.3813354499095186,0.3556651586981177,514,2438772105,1120259034,10,0,0,0,54.34615384615385,170.5108695652174,0,0,87,50,50,87,50,50,0,0,87,50
23,54.0677969455719,udp,-,-,63,0,11740,0,1.1652037545272989,1.0,0,1737.0783591302209,0.0,1,1,0.8720612410576113,0,1.4091314430072077,0,0,0,0,0,0,0,0,186.34920634920636,0,0,0,5,5,12,5,5,5,0,0,5,12
24,50.33320999145508,tcp,-,-,24,27,23535,4715,1.0132475160765253,128.0,118.96296296296296,3740.6714181742777,749.4058099295398,1,1,2.1865639168283213,1.9342519961870634,2.771591809228208,2.7082505244536206,511,2786992870,2544036360,16385,0,0,0,980.625,174.62962962962962,0,0,87,8,8,87,8,8,0,0,87,8
25,52.7057249546051,tcp,-,-,37,64,24783,10813,1.9163003656052593,128.0,120.0,3761.716590954071,1641.2638299635382,1,1,1.4638062450620863,0.8365988088032555,3.351218535450078,2.620966313451213,510,38598332,2432215769,1206,0,0,0,669.8108108108108,168.953125,0,0,87,26,26,87,26,26,0,0,87,26
26,29.190147876739502,udp,-,-,6,0,558,0,0.20554880452596705,1.0,0,152.92831056731947,0.0,1,1,5.838029575347901,0,5.533768909295812,0,0,0,0,0,0,0,0,93.0,0,0,0,0,5,12,0,0,0,0,0,0,12
27,28.884692907333374,udp,-,-,5,0,1908,0,0.17310206537562245,255.0,0,528.4459851787002,0.0,1,1,7.2211732268333435,0,2.3722546981728003,0,0,0,0,0,0,0,0,381.6,0,0,0,0,4,12,0,0,0,0,0,0,12
28,15.357809066772461,udp,-,-,13,0,2821,0,0.8464749069010291,20.53846153846154,0,1469.4804383801866,0.0,1,1,1.2798174222310383,0,1.7117718199776049,0,0,0,0,0,0,0,0,217.0,0,0,0,3,3,12,3,3,3,0,0,3,12
29,0.04677700996398926,tcp,-,-,2,2,147,153,85.51209243770292,128.0,120.0,25140.55517668466,26166.700285937095,1,1,0.04677700996398926,0.0,0,0,510,3508375003,2796113717,256,0,0,0,73.5,76.5,0,0,87,26,0,87,0,0,0,0,87,0
30,0.04684805870056152,tcp,-,-,2,1,147,93,64.03680500776102,128.0,57.0,25102.427563042318,15881.127641924732,1,1,0.04684805870056152,0,0,0,509,3775123229,383717290,277,0,0,0,73.5,93.0,0,0,87,3,3,87,3,3,0,0,87,3
